G2-7054	袸
G2-7055	⿰衤过
G2-7056	䘣
G2-7057	裀
G2-7058	袾
G2-7059	䘰
G2-7060	𫋻
G2-7061	袳
G2-7062	䘨
G2-7063	䘪
G2-7064	裈
G2-7065	⿰衤农
G2-7066	袽
G2-7067	裓
G2-7068	裋
G2-7069	⿰衤两
G2-7070	⿰衤丽
G2-7071	裖
G2-7072	䘯
G2-7073	䘷
G2-7074	⿰衤围
G2-7075	裞
G2-7076	𫌀
G2-7077	裿
G2-7078	裺
G2-7079	䘽
G2-7080	裯
G2-7081	䘸
G2-7082	䘹
G2-7083	䘻
G2-7084	裷
G2-7085	褝	# ⿰衤单
G2-7086	䘾
G2-7087	䘼
G2-7088	䘿
G2-7089	𫌄	# ⿰衤参
G2-7090	䘶
G2-7091	褋
G2-7092	褔
G2-7093	䙅
G2-7094	䙃
G2-7101	䙇
G2-7102	褆
G2-7103	䙌
G2-7104	褍
G2-7105	䙄
G2-7106	褈
G2-7107	裫
G2-7108	䙉
G2-7109	褕
G2-7110	褑
G2-7111	褨
G2-7112	䙆
G2-7113	褖
G2-7114	褠
G2-7115	䙏
G2-7116	䙐
G2-7117	褟
G2-7118	䙎
G2-7119	褯
G2-7120	褦
G2-7121	褿
G2-7122	褾
G2-7123	䙘
G2-7124	襒
G2-7125	⿰衤婴
G2-7126	褷
G2-7127	襐
G2-7128	䙣
G2-7129	⿰衤颉
G2-7130	褼
G2-7131	襋
G2-7132	䙠
G2-7133	襆
G2-7134	襊
G2-7135	襎
G2-7136	襕
G2-7137	襚
G2-7138	䙢
G2-7139	襈
G2-7140	䙦
G2-7141	襡
G2-7142	襜
G2-7143	襣
G2-7144	襫
G2-7145	襮
G2-7146	襶
G2-7147	襳
G2-7148	⿰羊韦
G2-7149	䍨
G2-7150	𦍠
G2-7151	羒
G2-7152	羖
G2-7153	⿰羊㝉
G2-7154	羓
G2-7155	䍬
G2-7156	䍫
G2-7157	羠
G2-7158	䍰
G2-7159	䍮
G2-7160	䍯
G2-7161	䍵
G2-7162	⿰羊馀
G2-7163	羦
G2-7164	䍳
G2-7165	羬
G2-7166	羭
G2-7167	䍸
G2-7168	羱
G2-7169	䍺
G2-7170	䍼
G2-7171	䍻
G2-7172	羑
G2-7173	羕
G2-7174	羛
G2-7175	䉺
G2-7176	籷
G2-7177	籹
G2-7178	⿰米𠃓
G2-7179	粔
G2-7180	粆
G2-7181	⿰米长
G2-7182	粈
G2-7183	䉾
G2-7184	粣
G2-7185	䊂
G2-7186	⿰米页
G2-7187	粡
G2-7188	䊃
G2-7189	𥺅
G2-7190	䊎
G2-7191	䊗
G2-7192	糄
G2-7193	糔
G2-7194	⿰米⿱艹两
G2-7201	糒
G2-7202	糑
G2-7203	䊞
G2-7204	䊦
G2-7205	䊤
G2-7206	糣
G2-7207	糫
G2-7208	䊫
G2-7209	䊬
G2-7210	糪
G2-7211	糵
G2-7212	䊱
G2-7213	衋
G2-7214	𫖱
G2-7215	艻
G2-7216	芉
G2-7217	芐
G2-7218	⿱艹与
G2-7219	芅
G2-7220	䒗
G2-7221	芃
G2-7222	䒖
G2-7223	芆
G2-7224	䒠
G2-7225	芣
G2-7226	⿱艹区
G2-7227	苉
G2-7228	芚
G2-7229	芼
G2-7230	芺
G2-7231	芢
G2-7232	芲	# 整理表（花）
G2-7233	⿱艹风
G2-7234	芶
G2-7235	芠
G2-7236	苀
G2-7237	𫇭
G2-7238	䒞
G2-7239	芛
G2-7240	䒡
G2-7241	⿱艹队
G2-7242	芧
G2-7243	䒧
G2-7244	苪
G2-7245	苝
G2-7246	⿱艹归
G2-7247	苖
G2-7248	⿱艹⿷见丶
G2-7249	苼
G2-7250	苵
G2-7251	苲
G2-7252	苩
G2-7253	苶
G2-7254	𦬼
G2-7255	苙
G2-7256	苧
G2-7257	茓
G2-7258	苾
G2-7259	苨
G2-7260	茀
G2-7261	苰
G2-7262	⿱艹对
G2-7263	茙
G2-7264	荖
G2-7265	荁
G2-7266	茦
G2-7267	荋
G2-7268	荙
G2-7269	茢
G2-7270	⿱艹执
G2-7271	荎
G2-7272	⿱艹过
G2-7273	䓉
G2-7274	茮
G2-7275	⿱艹师
G2-7276	⿱艹岂
G2-7277	荝
G2-7278	䒽
G2-7279	茠
G2-7280	荅
G2-7281	⿱艹负
G2-7282	荈
G2-7283	茖
G2-7284	茤
G2-7285	荄
G2-7286	荓
G2-7287	茡
G2-7288	⿱艹设
G2-7289	䒲
G2-7290	䓓
G2-7291	荺
G2-7292	⿱艹严
G2-7293	茝
G2-7294	莕
G2-7301	䓊
G2-7302	⿱艹两
G2-7303	莤
G2-7304	荴
G2-7305	荹
G2-7306	⿱艹卤
G2-7307	莦
G2-7308	荲
G2-7309	莡
G2-7310	䓃
G2-7311	莂
G2-7312	莔
G2-7313	莋
G2-7314	莝
G2-7315	莟
G2-7316	䓄
G2-7317	莥
G2-7318	𦰏
G2-7319	䓂
G2-7320	莣
G2-7321	⿱艹𫔮
G2-7322	莌
G2-7323	䓖
G2-7324	莙
G2-7325	荱
G2-7326	荵
G2-7327	𫈎
G2-7328	荾
G2-7329	⿱艹纳
G2-7330	⿱艹纷
G2-7331	菶
G2-7332	菾
G2-7333	菆
G2-7334	菻
G2-7335	⿱艹卖
G2-7336	䓫
G2-7337	萐
G2-7338	菢
G2-7339	菈
G2-7340	萚
G2-7341	⿱艹斩
G2-7342	菿
G2-7343	䓬
G2-7344	萀
G2-7345	⿱艹贤
G2-7346	菋
G2-7347	菒
G2-7348	菵
G2-7349	䓙
G2-7350	菞
G2-7351	菂
G2-7352	䓚
G2-7353	菳
G2-7354	䓭
G2-7355	䓘
G2-7356	菧
G2-7357	萒
G2-7358	菼
G2-7359	菭
G2-7360	䓞
G2-7361	菺
G2-7362	⿱艹⿰讠夹
G2-7363	䓛
G2-7364	𦰴
G2-7365	𦲞	# ⿱艹参
G2-7366	䓝
G2-7367	䓠
G2-7368	䓯
G2-7369	⿱艹贲
G2-7370	葧
G2-7371	葍
G2-7372	葽
G2-7373	萰
G2-7374	葴
G2-7375	䓴
G2-7376	葀
G2-7377	萷
G2-7378	蒀
G2-7379	葃
G2-7380	蓇
G2-7381	萩
G2-7382	萪
G2-7383	蓃	# ⿱艹叟
G2-7384	葟
G2-7385	萭
G2-7386	葎
G2-7387	䓳
G2-7388	萮
G2-7389	葼
G2-7390	葐
G2-7391	葄
G2-7392	葂
G2-7393	葪
G2-7394	葹
G2-7401	⿱艹闾
G2-7402	蒾
G2-7403	葥
G2-7404	葓
G2-7405	萿
G2-7406	葖
G2-7407	萹
G2-7408	蔇
G2-7409	葞
G2-7410	葿
G2-7411	蒢
G2-7412	䓸
G2-7413	葈
G2-7414	葇
G2-7415	䓮
G2-7416	𫈵
G2-7417	蒖
G2-7418	蒪
G2-7419	蒝
G2-7420	蓫
G2-7421	⿱艹虑
G2-7422	⿱艹罢
G2-7423	䔏
G2-7424	蒨
G2-7425	蓨
G2-7426	蒦
G2-7427	蒠
G2-7428	蓏
G2-7429	蓌
G2-7430	䔄
G2-7431	𫉁
G2-7432	蒵
G2-7433	蒥
G2-7434	⿱艹挛
G2-7435	蓘
G2-7436	⿱艹资
G2-7437	蔀
G2-7438	蒟
G2-7439	⿱艹烦
G2-7440	䓾
G2-7441	⿱艹宾
G2-7442	䔂
G2-7443	䔗
G2-7444	蓂
G2-7445	蒻
G2-7446	䓼
G2-7447	蓩
G2-7448	蔧
G2-7449	⿱艹⿰吉鸟
G2-7450	䔜
G2-7451	䔠
G2-7452	蓸
G2-7453	蔈
G2-7454	䔪
G2-7455	蓵
G2-7456	蓷
G2-7457	䔬
G2-7458	蔂
G2-7459	蓶
G2-7460	⿱艹婴
G2-7461	蔨
G2-7462	䔘
G2-7463	⿱艹衔
G2-7464	䔕
G2-7465	蕏
G2-7466	蔛
G2-7467	蔁
G2-7468	蔏
G2-7469	䔞
G2-7470	蔊
G2-7471	蔤
G2-7472	䔺
G2-7473	蕯
G2-7474	蕔
G2-7475	䔮
G2-7476	蕀
G2-7477	䔯
G2-7478	䔸
G2-7479	䔶
G2-7480	䔱
G2-7481	䔾
G2-7482	䕁
G2-7483	薡
G2-7484	蕮
G2-7485	薁
G2-7486	蕧
G2-7487	蕣
G2-7488	蕂
G2-7489	䕇
G2-7490	蕫
G2-7491	䔿
G2-7492	蕰
G2-7493	蕍
G2-7494	䔭
G2-7501	蕸
G2-7502	蔃
G2-7503	䔴
G2-7504	䕅
G2-7505	䔲
G2-7506	䕄
G2-7507	薳
G2-7508	䕋
G2-7509	䕆
G2-7510	⿱艹赖
G2-7511	薽
G2-7512	䕎
G2-7513	蕗
G2-7514	薐
G2-7515	䕈
G2-7516	薂
G2-7517	薍
G2-7518	薝
G2-7519	薢
G2-7520	䕊
G2-7521	薕
G2-7522	薃
G2-7523	䕙
G2-7524	藄
G2-7525	䠢
G2-7526	䕝
G2-7527	藑
G2-7528	薿
G2-7529	雘
G2-7530	藃
G2-7531	薸
G2-7532	䕓
G2-7533	藋
G2-7534	爇
G2-7535	⿱艹鹝
G2-7536	藞
G2-7537	藟
G2-7538	䕧
G2-7539	藠
G2-7540	藳
G2-7541	藦
G2-7542	藨
G2-7543	藙
G2-7544	藫
G2-7545	䕭
G2-7546	⿱艹⿰鸟
G2-7547	蘣
G2-7548	䕩
G2-7549	蘉
G2-7550	䕲	# ⿱艹廪
G2-7551	䕰
G2-7552	蘳
G2-7553	蘙
G2-7554	蘦
G2-7555	蘮
G2-7556	蘌
G2-7557	蘥
G2-7558	蘘
G2-7559	䕷
G2-7560	蘪
G2-7561	㔮
G2-7562	⿱艹嚣
G2-7563	䕹
G2-7564	䖃
G2-7565	䖆
G2-7566	虋
G2-7567	羾
G2-7568	翃
G2-7569	毣
G2-7570	翂
G2-7571	⿰羽戋
G2-7572	⿱𫇦羽
G2-7573	翉
G2-7574	䎀
G2-7575	翈
G2-7576	䎃
G2-7577	翐
G2-7578	翏
G2-7579	翑
G2-7580	䎂
G2-7581	翋
G2-7582	䎄
G2-7583	⿱羽夹
G2-7584	翙
G2-7585	䎊
G2-7586	翚
G2-7587	⿰寿羽
G2-7588	䎎
G2-7589	䎌
G2-7590	翣
G2-7591	䎑
G2-7592	䎓
G2-7593	翨
G2-7594	翭
G2-7601	䎔
G2-7602	翯
G2-7603	翾
G2-7604	䎚
G2-7605	絭
G2-7606	䋤
G2-7607	䋢
G2-7608	䋰
G2-7609	䋷
G2-7610	縏
G2-7611	繄
G2-7612	䌘
G2-7613	䌎
G2-7614	繠
G2-7615	䌠
G2-7616	繴
G2-7617	⿰纟九
G2-7618	⿰纟川
G2-7619	⿰纟无
G2-7620	䌸
G2-7621	⿰纟不
G2-7622	纮
G2-7623	⿰纟巨
G2-7624	𫄚
G2-7625	纴
G2-7626	⿰纟介
G2-7627	𫄛
G2-7628	⿰纟欠
G2-7629	纻
G2-7630	⿰纟冘
G2-7631	纼
G2-7632	⿰纟丙
G2-7633	⿰纟戉
G2-7634	⿰纟卢
G2-7635	⿰纟业
G2-7636	䌷
G2-7637	⿰纟失
G2-7638	⿰纟乍
G2-7639	𫄟
G2-7640	⿰纟付
G2-7641	⿰纟㐱
G2-7642	⿰纟令
G2-7643	⿰纟句
G2-7644	⿰纟乐
G2-7645	⿰纟主
G2-7646	⿰纟穴
G2-7647	⿰纟它
G2-7648	⿰纟皮
G2-7649	⿰纟圭
G2-7650	𫄠
G2-7651	⿰纟有
G2-7652	⿰纟页
G2-7653	⿰纟夹
G2-7654	⿰纟毕
G2-7655	绖
G2-7656	𫄡
G2-7657	⿰纟吕
G2-7658	⿰纟朱
G2-7659	⿰纟廷
G2-7660	⿰纟舌
G2-7661	⿰纟乔
G2-7662	𫄧
G2-7663	⿰纟全
G2-7664	⿰纟兆
G2-7665	⿰纟争
G2-7666	⿰纟次
G2-7667	⿰纟亥
G2-7668	⿰纟并
G2-7669	𦈉
G2-7670	⿰纟两
G2-7671	𫄥
G2-7672	𦈐
G2-7673	⿰纟求
G2-7674	⿰纟员
G2-7675	⿰纟呙
G2-7676	𫄨
G2-7677	⿰纟佥
G2-7678	绤
G2-7679	⿰纟豸
G2-7680	⿰纟免
G2-7681	䌼
G2-7682	⿰纟完
G2-7683	⿰纟𠬶
G2-7684	⿰纟忌
G2-7685	⿰纟青
G2-7686	⿰纟幸
G2-7687	⿰纟取
G2-7688	⿰纟苗
G2-7689	⿰纟林
G2-7690	⿰纟或
G2-7691	⿰纟画
G2-7692	⿰纟易
G2-7693	⿰纟委
G2-7694	⿰纟兒
G2-7701	⿰纟卑
G2-7702	⿰纟觅
G2-7703	绹
G2-7704	⿰纟卒
G2-7705	𦈎
G2-7706	⿰纟炎
G2-7707	⿰纟宛
G2-7708	𫄫
G2-7709	⿰纟参
G2-7710	⿰纟封
G2-7711	⿰纟茸
G2-7712	⿰纟耎
G2-7713	⿰纟奓
G2-7714	缊
G2-7715	⿰纟曷
G2-7716	𦈓
G2-7717	⿰纟胃
G2-7718	𦈔
G2-7719	𦈕
G2-7720	⿰纟㚇
G2-7721	𦈙
G2-7722	𫄲
G2-7723	⿰纟原
G2-7724	𦈖
G2-7725	⿰纟玺
G2-7726	⿰纟宰
G2-7727	𫄱
G2-7728	⿰纟崔
G2-7729	𫄳
G2-7730	⿰纟祭
G2-7731	⿰纟旋
G2-7732	𫄴
G2-7733	⿰纟阎
G2-7734	⿰纟寅
G2-7735	⿰纟習
G2-7736	⿰纟葱
G2-7737	⿰纟惠
G2-7738	⿰纟尊
G2-7739	䍁
G2-7740	⿰纟属
G2-7741	𦈝
G2-7742	⿰纟矞
G2-7743	⿰纟解
G2-7744	⿰纟亶
G2-7745	𫄷
G2-7746	𦈞
G2-7747	𦈡
G2-7748	𫄸
G2-7749	⿰纟僕
G2-7750	⿰纟憂
G2-7751	⿰纟墨
G2-7752	⿰纟雚
G2-7753	⿰纟霜
G2-7754	⿰纟襄
G2-7755	𫄹
G2-7756	⿰纟羸
G2-7757	⿰麦才
G2-7758	𪎈
G2-7759	𫜑
G2-7760	⿰麦戈
G2-7761	⿰麦勿
G2-7762	⿰麦末
G2-7763	⿰麦戋
G2-7764	⿰麦去
G2-7765	𪎋
G2-7766	⿰麦穴
G2-7767	𫜒
G2-7768	⿰麦牟
G2-7769	𪎌	# ⿰麦来
G2-7770	⿰麦⿱⺌贝
G2-7771	⿰麦果
G2-7772	⿱𥝢麦
G2-7773	𫜔
G2-7774	⿰麦咅
G2-7775	⿰麦差
G2-7776	⿰麦蒙
G2-7777	𧺋
G2-7778	赲
G2-7779	䞗
G2-7780	赸
G2-7781	䞘
G2-7782	䞙
G2-7783	䞚
G2-7784	𫎱
G2-7785	赾
G2-7786	赺
G2-7787	䞣
G2-7788	趆
G2-7789	䞤
G2-7790	趉
G2-7791	䞥
G2-7792	⿺走尧
G2-7793	趎
G2-7794	⿺走乔
G2-7801	趓
G2-7802	䞦
G2-7803	趗
G2-7804	趖
G2-7805	⿺走责
G2-7806	趡
G2-7807	趝
G2-7808	䞴
G2-7809	趜
G2-7810	趢
G2-7811	䞷
G2-7812	𫎺
G2-7813	䞽
G2-7814	䞾
G2-7815	趪
G2-7816	趩
G2-7817	䟁
G2-7818	趭
G2-7819	䟊
G2-7820	䟉
G2-7821	䟋
G2-7822	䟌
G2-7823	趯
G2-7824	䟍
G2-7825	䟒
G2-7826	赪
G2-7827	赨
G2-7828	赩
G2-7829	䞔
G2-7830	赯
G2-7831	䞕
G2-7832	剅
G2-7833	郖
G2-7834	䜴
G2-7835	毭
G2-7836	㰯
G2-7837	⿰豆双
G2-7838	豊
G2-7839	䜶
G2-7840	䜷
G2-7841	䜸
G2-7842	䜺
G2-7843	䜾
G2-7844	䜼
G2-7845	䝀
G2-7846	豏
G2-7847	䝃
G2-7848	⿰酉几
G2-7849	䣪
G2-7850	酕
G2-7851	酓
G2-7852	⿰酉仓
G2-7853	酘
G2-7854	蒏
G2-7855	䣮
G2-7856	酟
G2-7857	⿰酉乐
G2-7858	酦
G2-7859	⿰酉𠬤
G2-7860	䣲
G2-7861	䣶
G2-7862	䣹
G2-7863	䣸
G2-7864	⿰酉农
G2-7865	酺
G2-7866	䣺
G2-7867	䣻
G2-7868	酳
G2-7869	䣿
G2-7870	𨡱	# 䤀
G2-7871	醂
G2-7872	䣽
G2-7873	醀
G2-7874	醄
G2-7875	䣼
G2-7876	醁
G2-7877	⿰酉参
G2-7878	醊
G2-7879	䤂
G2-7880	䤁
G2-7881	䤊
G2-7882	䤅
G2-7883	䤃
G2-7884	醝
G2-7885	醓
G2-7886	醨
G2-7887	䤉
G2-7888	䤑
G2-7889	⿱渐酉
G2-7890	醰
G2-7891	䤐
G2-7892	䤏
G2-7893	䤎
G2-7894	䤓
G2-7901	醷
G2-7902	醹
G2-7903	䤖
G2-7904	醽
G2-7905	釂
G2-7906	醾
G2-7907	䤗
G2-7908	䤙
G2-7909	䣅
G2-7910	㲀
G2-7911	豖
G2-7912	䝅
G2-7913	豜
G2-7914	𫎆
G2-7915	䝆
G2-7916	豛
G2-7917	豝
G2-7918	豠
G2-7919	䝈
G2-7920	豞
G2-7921	豟
G2-7922	⿰豕军
G2-7923	豧
G2-7924	豨
G2-7925	䝊
G2-7926	䝋
G2-7927	䝌
G2-7928	豮
G2-7929	䝎
G2-7930	豭
G2-7931	⿰豕聂
G2-7932	豲
G2-7933	豯
G2-7934	豷
G2-7935	䝑
G2-7936	䝒
G2-7937	⿰卤今
G2-7938	⿰卤亢
G2-7939	⿰卤肖
G2-7940	⿰卤最
G2-7941	⿱执足
G2-7942	⿱带足
G2-7943	躄
G2-7944	躠
G2-7945	䟓
G2-7946	⿰𧾷𠃓
G2-7947	䟕
G2-7948	䟛
G2-7949	跂
G2-7950	䟜
G2-7951	𫏃
G2-7952	⿰𧾷仑
G2-7953	趻
G2-7954	䟪
G2-7955	跀
G2-7956	䟗
G2-7957	䟝
G2-7958	䟘
G2-7959	趽
G2-7960	趹
G2-7961	跁
G2-7962	䟩
G2-7963	跇
G2-7964	䟣
G2-7965	跒
G2-7966	跕
G2-7967	跙
G2-7968	跅
G2-7969	跈
G2-7970	跉
G2-7971	䟡
G2-7972	跔
G2-7973	䟤
G2-7974	䟨
G2-7975	𫏆
G2-7976	跶
G2-7977	跮
G2-7978	跐
G2-7979	跩
G2-7980	⿰𧾷岁
G2-7981	跦
G2-7982	䟮
G2-7983	跧
G2-7984	跲
G2-7985	跭
G2-7986	跢
G2-7987	跿
G2-7988	踂
G2-7989	䟷
G2-7990	䟵
G2-7991	踄
G2-7992	踃
G2-7993	⿰𧾷呙
G2-7994	䟻
G2-8001	䟶
G2-8002	䟹
G2-8003	䟸
G2-8004	踆
G2-8005	踜
G2-8006	踖
G2-8007	蹃
G2-8008	踦
G2-8009	踕
G2-8010	踧
G2-8011	䠄
G2-8012	䠅
G2-8013	踒
G2-8014	踤
G2-8015	踥
G2-8016	⿰𧾷单
G2-8017	踠
G2-8018	䟿
G2-8019	䠈
G2-8020	䠇
G2-8021	䟾
G2-8022	踳
G2-8023	踸
G2-8024	䠜
G2-8025	⿰𧾷带
G2-8026	蹅
G2-8027	踾
G2-8028	䠑
G2-8029	䠐
G2-8030	踶
G2-8031	⿰𧾷贵
G2-8032	䠓
G2-8033	䠍
G2-8034	䠗
G2-8035	䠘
G2-8036	䠛
G2-8037	蹓
G2-8038	蹐
G2-8039	䠙
G2-8040	蹍
G2-8041	䠡
G2-8042	蹝
G2-8043	蹢
G2-8044	蹜
G2-8045	蹘
G2-8046	蹽
G2-8047	蹨
G2-8048	蹾
G2-8049	⿰𧾷赖
G2-8050	躆
G2-8051	躈
G2-8052	䠨
G2-8053	躃
G2-8054	䠫
G2-8055	䠪
G2-8056	䠯
G2-8057	躣
G2-8058	躩
G2-8059	鄨
G2-8060	邒
G2-8061	邘
G2-8062	邧
G2-8063	𫑘
G2-8064	䢹
G2-8065	邠
G2-8066	邟
G2-8067	⿰为阝
G2-8068	邥
G2-8069	邲
G2-8070	䢺
G2-8071	邽
G2-8072	邿
G2-8073	郆
G2-8074	䢼
G2-8075	郀
G2-8076	郕
G2-8077	郘
G2-8078	郔
G2-8079	郈
G2-8080	郃
G2-8081	䣀
G2-8082	郂
G2-8083	郱
G2-8084	䢿
G2-8085	⿰寻阝
G2-8086	郣
G2-8087	郙
G2-8088	郠
G2-8089	郚
G2-8090	⿰来阝
G2-8091	䣇
G2-8092	⿰⿱⺌贝阝
G2-8093	䣄
G2-8094	郰
G2-8101	鄀
G2-8102	䣍
G2-8103	郪
G2-8104	䣏
G2-8105	郳
G2-8106	䣋
G2-8107	⿰枭阝
G2-8108	郹
G2-8109	鄋
G2-8110	鄅
G2-8111	鄇
G2-8112	鄃
G2-8113	⿰贸阝
G2-8114	郿
G2-8115	鄈
G2-8116	鄚
G2-8117	鄑
G2-8118	鄏
G2-8119	䣗
G2-8120	鄌
G2-8121	鄐
G2-8122	鄍
G2-8123	鄠
G2-8124	鄤
G2-8125	䣙
G2-8126	鄘
G2-8127	䣝
G2-8128	鄝
G2-8129	鄛
G2-8130	⿰辇阝
G2-8131	䣠
G2-8132	䣟
G2-8133	鄫
G2-8134	鄸
G2-8135	鄵
G2-8136	䣢
G2-8137	鄾
G2-8138	酂
G2-8139	酅
G2-8140	䣤
G2-8141	䠵
G2-8142	䠴
G2-8143	⿰身岂
G2-8144	躴
G2-8145	躸
G2-8146	⿰身单
G2-8147	躽
G2-8148	䠼
G2-8149	⿰身娄
G2-8150	躿
G2-8151	䡀
G2-8152	辵
G2-8153	辿
G2-8154	⿺辶𠃓
G2-8155	迋
G2-8156	迍
G2-8157	迒
G2-8158	迣
G2-8159	䢑
G2-8160	迼
G2-8161	迾
G2-8162	迵
G2-8163	䢔
G2-8164	迿
G2-8165	䢓
G2-8166	䢖
G2-8167	䢚
G2-8168	逎
G2-8169	逌
G2-8170	逽
G2-8171	逴
G2-8172	逳
G2-8173	⿺辶参
G2-8174	逫
G2-8175	䢡
G2-8176	⿺辶带
G2-8177	遌
G2-8178	遃
G2-8179	遆
G2-8180	𫐷
G2-8181	遳
G2-8182	遝
G2-8183	遫
G2-8184	遬
G2-8185	䢧
G2-8186	䢭
G2-8187	邆
G2-8188	遹
G2-8189	遾
G2-8190	邅
G2-8191	䢲
G2-8192	郤
G2-8193	谹
G2-8194	⿰谷龙
G2-8201	谼
G2-8202	䜮
G2-8203	䜰
G2-8204	䜱
G2-8205	豃
G2-8206	䜲
G2-8207	豻
G2-8208	䝙
G2-8209	豽
G2-8210	䝖
G2-8211	豿
G2-8212	䝚
G2-8213	貆
G2-8214	貏
G2-8215	貒
G2-8216	貑
G2-8217	貕
G2-8218	䝣
G2-8219	䝦
G2-8220	𫜳
G2-8221	⿰冬龟
G2-8222	觘
G2-8223	䚗
G2-8224	觝
G2-8225	⿰角乐
G2-8226	⿳⺍冖角
G2-8227	⿰角发
G2-8228	觢
G2-8229	觟
G2-8230	䚙
G2-8231	𫌯
G2-8232	觡
G2-8233	⿰角来
G2-8234	觩
G2-8235	觪
G2-8236	觭
G2-8237	䚠
G2-8238	觬
G2-8239	䚜
G2-8240	䚝
G2-8241	䚢
G2-8242	觱
G2-8243	䚣
G2-8244	䚡
G2-8245	䚥
G2-8246	䚧
G2-8247	䚫
G2-8248	觺
G2-8249	䚭
G2-8250	觿
G2-8251	訄
G2-8252	⿱𫇦言
G2-8253	⿱执言
G2-8254	謷
G2-8255	䜐
G2-8256	譥
G2-8257	⿰讠于
G2-8258	⿰讠万
G2-8259	⿰讠勺
G2-8260	𫍙
G2-8261	⿰讠𠃓
G2-8262	讱
G2-8263	⿰讠叉
G2-8264	⿰讠开
G2-8265	⿰讠天
G2-8266	⿰讠无
G2-8267	𫟞
G2-8268	⿰讠少
G2-8269	⿰讠中
G2-8270	𫍚
G2-8271	䜣
G2-8272	⿰讠反
G2-8273	⿰讠兮
G2-8274	讻
G2-8275	⿰讠欠
G2-8276	⿰讠㝉
G2-8277	⿰讠戋
G2-8278	𫍜
G2-8279	⿰讠世
G2-8280	⿰讠术
G2-8281	𧮪
G2-8282	⿰讠央
G2-8283	诇
G2-8284	⿰讠失
G2-8285	⿰讠禾
G2-8286	⿰讠令
G2-8287	⿰讠㕣
G2-8288	⿰讠包
G2-8289	𫟟
G2-8290	⿰讠穴
G2-8291	𫍡
G2-8292	⿰讠尼
G2-8293	⿰讠弗
G2-8294	⿰讠𠬢
G2-8301	诐
G2-8302	⿰讠𢀖
G2-8303	⿰讠亚
G2-8304	⿰讠夹
G2-8305	𫍢
G2-8306	⿰讠此
G2-8307	𫍣
G2-8308	⿰讠廷
G2-8309	𫍤
G2-8310	⿰讠休
G2-8311	⿰讠任
G2-8312	⿰讠自
G2-8313	⿰讠会
G2-8314	⿰讠合
G2-8315	𫍥
G2-8316	⿰讠各
G2-8317	⿰讠多
G2-8318	⿰讠齐
G2-8319	⿰讠交
G2-8320	⿰讠并
G2-8321	⿰讠艮
G2-8322	诪
G2-8323	⿰讠严
G2-8324	⿰讠劳
G2-8325	⿰讠甫
G2-8326	⿰讠束
G2-8327	⿰讠豆
G2-8328	𫍧
G2-8329	⿰讠连
G2-8330	⿰讠旱
G2-8331	⿰讠甹
G2-8332	𫍩
G2-8333	⿰讠利
G2-8334	⿰讠秃
G2-8335	⿰讠我
G2-8336	⿰讠希
G2-8337	⿰讠佥
G2-8338	⿰讠𠬶
G2-8339	𫍪
G2-8340	⿰讠⿱丑山
G2-8341	⿰讠夋
G2-8342	⿰讠其
G2-8343	⿰讠昔
G2-8344	⿰讠林
G2-8345	𫍫
G2-8346	⿰讠叔
G2-8347	⿰讠虎
G2-8348	𫍬
G2-8349	⿰讠垂
G2-8350	⿰讠兒
G2-8351	⿰讠帛
G2-8352	⿰讠卑
G2-8353	⿰讠匋
G2-8354	谉
G2-8355	𫍮
G2-8356	⿰讠弦
G2-8357	⿰讠参
G2-8358	⿰讠叕
G2-8359	⿰讠革
G2-8360	⿰讠垔
G2-8361	𫍯
G2-8362	⿰讠咠
G2-8363	⿰讠贵
G2-8364	𫍰
G2-8365	𫍱
G2-8366	⿰讠臿
G2-8367	𫍲
G2-8368	⿰讠皇
G2-8369	𫍷
G2-8370	𫍴
G2-8371	谞
G2-8372	⿰讠彖
G2-8373	𫍵
G2-8374	⿰讠聂
G2-8375	⿰讠鬲
G2-8376	⿰讠原
G2-8377	⿰讠皋
G2-8378	⿰讠舀
G2-8379	⿰讠奚
G2-8380	⿰讠桀
G2-8381	⿰讠高
G2-8382	⿰讠离
G2-8383	𫍸
G2-8384	⿰讠桼
G2-8385	⿰讠票
G2-8386	⿰讠奢
G2-8387	⿰讠雩
G2-8388	𫍹
G2-8389	⿰讠移
G2-8390	⿰讠敢
G2-8391	⿰讠隐
G2-8392	⿰讠習
G2-8393	⿰讠遗
G2-8394	⿰讠答
G2-8401	⿰讠奥
G2-8402	⿰讠遂
G2-8403	⿰讠犀
G2-8404	⿰讠感
G2-8405	𫍽
G2-8406	⿰讠遝
G2-8407	⿰讠敫
G2-8408	⿰讠亶
G2-8409	⿰讠廉
G2-8410	⿰讠意
G2-8411	⿰讠需
G2-8412	⿰讠睿
G2-8413	⿰讠㬎
G2-8414	⿰讠敻
G2-8415	⿰讠疑
G2-8416	⿰讠歰
G2-8417	⿰讠㡭
G2-8418	⿰讠憂
G2-8419	䜩
G2-8420	⿰讠龠
G2-8421	⿰讠巂
G2-8422	㲔
G2-8423	䴖
G2-8424	靘
G2-8425	䨼
G2-8426	⿰𠦝⿱𠆢马
G2-8427	螒
G2-8428	雱
G2-8429	⿱雨对
G2-8430	䨑
G2-8431	䨏
G2-8432	䨕
G2-8433	𫕥
G2-8434	霅
G2-8435	霂
G2-8436	霙
G2-8437	䨛
G2-8438	䨤
G2-8439	䨚
